Timestamp,Pulse Rate (bpm)
2025-06-23 14:39:40.449070,76
2025-06-23 14:39:40.500622,76
2025-06-23 14:39:40.547999,76
2025-06-23 14:39:40.598329,76
2025-06-23 14:39:40.648988,76
2025-06-23 14:39:40.698926,76
2025-06-23 14:39:40.748630,76
2025-06-23 14:39:40.808539,76
2025-06-23 14:39:40.849357,76
2025-06-23 14:39:40.901279,76
2025-06-23 14:39:40.953750,76
2025-06-23 14:39:41.004390,76
2025-06-23 14:39:41.059824,76
2025-06-23 14:39:41.106467,76
2025-06-23 14:39:41.165964,76
2025-06-23 14:39:41.202012,76
2025-06-23 14:39:41.266767,76
2025-06-23 14:39:41.302573,76
2025-06-23 14:39:41.352527,76
2025-06-23 14:39:41.404691,76
2025-06-23 14:39:41.456780,76
2025-06-23 14:39:41.508719,76
2025-06-23 14:39:41.554114,76
2025-06-23 14:39:41.617297,76
2025-06-23 14:39:41.669791,76
2025-06-23 14:39:41.715375,76
2025-06-23 14:39:41.763627,76
2025-06-23 14:39:41.810122,76
2025-06-23 14:39:41.859929,75
2025-06-23 14:39:41.922316,75
2025-06-23 14:39:41.973276,75
2025-06-23 14:39:42.021494,75
2025-06-23 14:39:42.065138,75
2025-06-23 14:39:42.114775,75
2025-06-23 14:39:42.164622,75
2025-06-23 14:39:42.211877,75
2025-06-23 14:39:42.275911,75
2025-06-23 14:39:42.338036,75
2025-06-23 14:39:42.362650,75
2025-06-23 14:39:42.412631,75
2025-06-23 14:39:42.461495,75
2025-06-23 14:39:42.519068,75
2025-06-23 14:39:42.562809,75
2025-06-23 14:39:42.612713,75
2025-06-23 14:39:42.674406,75
2025-06-23 14:39:42.722760,75
2025-06-23 14:39:42.770587,75
2025-06-23 14:39:42.817635,75
2025-06-23 14:39:42.866218,75
2025-06-23 14:39:42.917997,75
2025-06-23 14:39:42.968103,75
2025-06-23 14:39:43.021737,75
2025-06-23 14:39:43.078504,75
2025-06-23 14:39:43.121864,75
2025-06-23 14:39:43.167316,75
2025-06-23 14:39:43.223218,75
2025-06-23 14:39:43.283982,75
2025-06-23 14:39:43.334985,75
2025-06-23 14:39:43.380425,76
2025-06-23 14:39:43.442061,76
2025-06-23 14:39:43.490740,76
2025-06-23 14:39:43.523761,76
2025-06-23 14:39:43.588371,76
2025-06-23 14:39:43.623531,76
2025-06-23 14:39:43.680006,76
2025-06-23 14:39:43.723248,76
2025-06-23 14:39:43.778020,76
2025-06-23 14:39:43.824807,76
2025-06-23 14:39:43.880259,76
2025-06-23 14:39:43.925064,76
2025-06-23 14:39:43.979012,76
2025-06-23 14:39:44.024974,76
2025-06-23 14:39:44.077729,76
2025-06-23 14:39:44.134708,76
2025-06-23 14:39:44.179987,76
2025-06-23 14:39:44.234859,76
2025-06-23 14:39:44.279437,76
2025-06-23 14:39:44.338146,76
2025-06-23 14:39:44.386070,76
2025-06-23 14:39:44.433167,76
2025-06-23 14:39:44.482473,76
2025-06-23 14:39:44.540685,76
2025-06-23 14:39:44.592325,76
2025-06-23 14:39:44.636595,76
2025-06-23 14:39:44.692310,76
2025-06-23 14:39:44.737841,76
2025-06-23 14:39:44.787656,76
2025-06-23 14:39:44.834747,76
2025-06-23 14:39:44.888233,76
2025-06-23 14:39:44.932550,76
2025-06-23 14:39:44.984624,76
2025-06-23 14:39:45.037211,76
2025-06-23 14:39:45.088140,76
2025-06-23 14:39:45.133786,76
2025-06-23 14:39:45.196846,76
2025-06-23 14:39:45.237054,76
2025-06-23 14:39:45.287037,76
2025-06-23 14:39:45.345420,76
2025-06-23 14:39:45.409763,76
2025-06-23 14:39:45.442788,76
2025-06-23 14:39:45.488354,76
2025-06-23 14:39:45.538718,76
2025-06-23 14:39:45.602677,76
2025-06-23 14:39:45.651233,76
2025-06-23 14:39:45.699337,76
2025-06-23 14:39:45.754056,76
2025-06-23 14:39:45.810075,76
2025-06-23 14:39:45.844041,76
2025-06-23 14:39:45.908763,76
2025-06-23 14:39:45.954735,76
2025-06-23 14:39:46.005335,76
2025-06-23 14:39:46.050417,76
2025-06-23 14:39:46.098270,76
2025-06-23 14:39:46.147849,76
2025-06-23 14:39:46.210597,76
2025-06-23 14:39:46.243620,76
2025-06-23 14:39:46.297606,76
2025-06-23 14:39:46.354718,76
2025-06-23 14:39:46.403990,76
2025-06-23 14:39:46.452249,76
2025-06-23 14:39:46.514178,76
2025-06-23 14:39:46.547718,76
2025-06-23 14:39:46.612772,76
2025-06-23 14:39:46.659739,76
2025-06-23 14:39:46.707671,76
2025-06-23 14:39:46.756443,76
2025-06-23 14:39:46.803642,76
2025-06-23 14:39:46.851860,76
2025-06-23 14:39:46.916405,76
2025-06-23 14:39:46.962341,76
2025-06-23 14:39:47.010395,76
2025-06-23 14:39:47.058853,76
2025-06-23 14:39:47.105877,76
2025-06-23 14:39:47.155691,76
2025-06-23 14:39:47.219551,76
2025-06-23 14:39:47.264583,76
2025-06-23 14:39:47.313531,76
2025-06-23 14:39:47.363049,76
2025-06-23 14:39:47.426156,76
2025-06-23 14:39:47.459808,76
2025-06-23 14:39:47.506269,76
2025-06-23 14:39:47.569286,76
2025-06-23 14:39:47.618803,76
2025-06-23 14:39:47.666496,76
2025-06-23 14:39:47.715319,76
2025-06-23 14:39:47.763716,76
2025-06-23 14:39:47.810097,76
2025-06-23 14:39:47.860183,76
2025-06-23 14:39:47.922673,76
2025-06-23 14:39:47.970334,76
2025-06-23 14:39:48.019120,76
2025-06-23 14:39:48.068398,76
2025-06-23 14:39:48.115470,76
2025-06-23 14:39:48.165184,76
2025-06-23 14:39:48.227266,76
2025-06-23 14:39:48.274408,76
2025-06-23 14:39:48.323685,76
2025-06-23 14:39:48.372627,76
2025-06-23 14:39:48.418297,76
2025-06-23 14:39:48.467121,76
2025-06-23 14:39:48.532372,76
2025-06-23 14:39:48.579478,76
2025-06-23 14:39:48.615731,76
2025-06-23 14:39:48.665605,76
2025-06-23 14:39:48.716666,76
2025-06-23 14:39:48.773109,76
2025-06-23 14:39:48.818226,76
2025-06-23 14:39:48.867672,76
2025-06-23 14:39:48.918324,76
2025-06-23 14:39:48.969086,76
2025-06-23 14:39:49.018940,76
2025-06-23 14:39:49.068938,76
2025-06-23 14:39:49.122613,76
2025-06-23 14:39:49.186335,76
2025-06-23 14:39:49.219520,76
2025-06-23 14:39:49.283414,76
2025-06-23 14:39:49.324510,76
2025-06-23 14:39:49.378092,76
2025-06-23 14:39:49.423068,76
2025-06-23 14:39:49.474967,76
2025-06-23 14:39:49.522486,76
2025-06-23 14:39:49.572668,76
2025-06-23 14:39:49.622594,76
2025-06-23 14:39:49.678458,76
2025-06-23 14:39:49.746247,76
2025-06-23 14:39:49.779607,76
2025-06-23 14:39:49.828506,76
2025-06-23 14:39:49.892165,76
2025-06-23 14:39:49.939386,76
2025-06-23 14:39:49.985515,76
2025-06-23 14:39:50.029929,76
2025-06-23 14:39:50.086798,76
2025-06-23 14:39:50.135133,76
2025-06-23 14:39:50.195721,76
2025-06-23 14:39:50.243153,76
2025-06-23 14:39:50.291951,76
2025-06-23 14:39:50.354234,76
2025-06-23 14:39:50.387325,76
2025-06-23 14:39:50.435609,76
2025-06-23 14:39:50.482856,76
2025-06-23 14:39:50.532285,76
2025-06-23 14:39:50.583721,76
2025-06-23 14:39:50.647750,76
2025-06-23 14:39:50.689776,76
2025-06-23 14:39:50.738890,76
2025-06-23 14:39:50.806221,76
2025-06-23 14:39:50.849459,76
2025-06-23 14:39:50.883921,76
2025-06-23 14:39:50.946583,76
2025-06-23 14:39:50.994305,76
2025-06-23 14:39:51.056314,76
2025-06-23 14:39:51.090228,76
2025-06-23 14:39:51.139620,76
2025-06-23 14:39:51.203311,76
2025-06-23 14:39:51.250956,76
2025-06-23 14:39:51.291866,76
2025-06-23 14:39:51.339784,76
2025-06-23 14:39:51.389594,76
2025-06-23 14:39:51.440696,76
2025-06-23 14:39:51.496052,76
2025-06-23 14:39:51.540810,76
2025-06-23 14:39:51.595877,76
2025-06-23 14:39:51.641540,76
2025-06-23 14:39:51.699718,76
2025-06-23 14:39:51.749031,76
2025-06-23 14:39:51.792948,76
2025-06-23 14:39:51.843397,76
2025-06-23 14:39:51.894267,76
2025-06-23 14:39:51.948591,76
2025-06-23 14:39:51.998832,76
2025-06-23 14:39:52.048789,76
2025-06-23 14:39:52.095220,76
2025-06-23 14:39:52.146953,76
2025-06-23 14:39:52.197281,76
2025-06-23 14:39:52.245683,76
2025-06-23 14:39:52.296556,76
2025-06-23 14:39:52.346554,76
2025-06-23 14:39:52.398161,77
2025-06-23 14:39:52.453232,77
2025-06-23 14:39:52.498449,77
2025-06-23 14:39:52.559453,77
2025-06-23 14:39:52.611983,77
2025-06-23 14:39:52.648255,77
2025-06-23 14:39:52.723127,77
2025-06-23 14:39:52.753818,77
2025-06-23 14:39:52.804831,77
2025-06-23 14:39:52.854230,77
2025-06-23 14:39:52.901613,77
2025-06-23 14:39:52.963271,77
2025-06-23 14:39:53.007301,77
2025-06-23 14:39:53.057611,77
2025-06-23 14:39:53.124737,77
2025-06-23 14:39:53.154922,77
2025-06-23 14:39:53.219734,77
2025-06-23 14:39:53.267747,77
2025-06-23 14:39:53.333417,77
2025-06-23 14:39:53.378626,77
2025-06-23 14:39:53.420178,77
2025-06-23 14:39:53.476090,77
2025-06-23 14:39:53.524449,77
2025-06-23 14:39:53.570650,77
2025-06-23 14:39:53.619389,77
2025-06-23 14:39:53.682066,77
2025-06-23 14:39:53.732748,77
2025-06-23 14:39:53.769710,77
2025-06-23 14:39:53.819971,77
2025-06-23 14:39:53.875713,77
2025-06-23 14:39:53.920140,77
2025-06-23 14:39:53.975894,77
2025-06-23 14:39:54.034803,77
2025-06-23 14:39:54.083363,77
2025-06-23 14:39:54.130870,77
2025-06-23 14:39:54.179807,77
2025-06-23 14:39:54.234956,77
2025-06-23 14:39:54.273655,77
2025-06-23 14:39:54.324395,77
2025-06-23 14:39:54.379768,77
2025-06-23 14:39:54.435192,77
2025-06-23 14:39:54.479532,77
2025-06-23 14:39:54.530371,77
2025-06-23 14:39:54.583874,77
2025-06-23 14:39:54.626602,77
2025-06-23 14:39:54.678515,78
2025-06-23 14:39:54.736071,78
2025-06-23 14:39:54.782680,78
2025-06-23 14:39:54.833240,78
2025-06-23 14:39:54.883582,78
2025-06-23 14:39:54.944025,78
2025-06-23 14:39:54.979171,78
2025-06-23 14:39:55.044193,78
2025-06-23 14:39:55.090285,78
2025-06-23 14:39:55.138397,78
2025-06-23 14:39:55.189127,78
2025-06-23 14:39:55.235574,78
2025-06-23 14:39:55.284774,78
2025-06-23 14:39:55.334630,78
2025-06-23 14:39:55.382310,78
2025-06-23 14:39:55.437684,78
2025-06-23 14:39:55.483771,78
2025-06-23 14:39:55.548652,78
2025-06-23 14:39:55.583703,78
2025-06-23 14:39:55.638357,78
2025-06-23 14:39:55.692657,78
2025-06-23 14:39:55.738318,78
2025-06-23 14:39:55.785893,78
2025-06-23 14:39:55.837640,78
2025-06-23 14:39:55.893571,78
2025-06-23 14:39:55.946126,78
2025-06-23 14:39:55.993975,78
2025-06-23 14:39:56.037869,78
2025-06-23 14:39:56.092596,78
2025-06-23 14:39:56.137894,78
2025-06-23 14:39:56.193479,78
2025-06-23 14:39:56.241941,78
2025-06-23 14:39:56.292604,78
2025-06-23 14:39:56.348503,78
2025-06-23 14:39:56.402561,78
2025-06-23 14:39:56.448313,78
2025-06-23 14:39:56.489593,78
2025-06-23 14:39:56.539954,78
2025-06-23 14:39:56.595320,78
2025-06-23 14:39:56.649164,78
2025-06-23 14:39:56.693370,78
2025-06-23 14:39:56.754403,78
2025-06-23 14:39:56.791571,78
2025-06-23 14:39:56.848077,78
2025-06-23 14:39:56.904511,78
2025-06-23 14:39:56.949321,78
2025-06-23 14:39:56.992406,78
2025-06-23 14:39:57.048113,78
2025-06-23 14:39:57.092469,78
2025-06-23 14:39:57.148173,78
2025-06-23 14:39:57.193343,78
2025-06-23 14:39:57.244527,78
2025-06-23 14:39:57.303532,78
2025-06-23 14:39:57.345569,78
2025-06-23 14:39:57.403448,78
2025-06-23 14:39:57.448042,78
2025-06-23 14:39:57.497784,78
2025-06-23 14:39:57.549094,78
2025-06-23 14:39:57.597581,78
2025-06-23 14:39:57.650092,78
2025-06-23 14:39:57.699151,78
2025-06-23 14:39:57.762338,78
2025-06-23 14:39:57.812101,78
2025-06-23 14:39:57.859723,78
2025-06-23 14:39:57.909026,78
2025-06-23 14:39:57.955249,78
2025-06-23 14:39:58.004462,78
2025-06-23 14:39:58.059807,78
2025-06-23 14:39:58.105437,78
2025-06-23 14:39:58.165251,78
2025-06-23 14:39:58.212358,78
2025-06-23 14:39:58.260272,78
2025-06-23 14:39:58.324978,78
2025-06-23 14:39:58.354433,78
2025-06-23 14:39:58.403397,78
2025-06-23 14:39:58.482588,78
2025-06-23 14:39:58.516078,78
2025-06-23 14:39:58.562859,78
2025-06-23 14:39:58.609648,78
2025-06-23 14:39:58.659043,78
2025-06-23 14:39:58.706736,78
2025-06-23 14:39:58.774222,78
2025-06-23 14:39:58.808393,78
2025-06-23 14:39:58.866371,78
2025-06-23 14:39:58.913220,78
2025-06-23 14:39:58.962182,78
2025-06-23 14:39:59.017882,78
2025-06-23 14:39:59.058670,78
2025-06-23 14:39:59.115393,78
2025-06-23 14:39:59.160066,78
2025-06-23 14:39:59.213526,78
2025-06-23 14:39:59.268122,78
